,Cluster,Frame,AtomID,X,Y,Z,X_Center,Y_Center,Z_Center,R,Theta,D_958,D_1178,D_1366,D_2377,D_3796,PCAcyl_0,PCAcyl_1,PCAcyl_2,PCAcyl_3,PCAcyl_4
0,0,1370.4199134199134,165802.05002405006,74.03574987974984,143.2790378547381,29.585023472823487,92.7201090812892,139.61110819624844,62.66738588744587,21.63201853640527,0.3666388182551833,67.55335213022364,92.04395890518082,30.51205982292362,45.930660371847544,53.66851829802683,-33.23875795630209,13.891687630743162,11.838836842393446,18.685019049983467,0.9899853893471728
1,1,1095.1971698113207,165764.09150943396,108.35921377358498,128.20811556603766,86.8186712735849,92.7467643867926,139.4824792075471,62.73733764150954,23.34487184938487,-0.8568250195814783,47.69556201005389,63.30855922143362,60.59125806504555,64.70658706862544,63.007481437073686,-11.207366241033213,-12.559195263029626,-5.843687861851579,-13.846378952779816,-1.9374509401730853
2,2,1036.3714144411474,165719.01632047474,107.97085153313542,109.22930890207728,57.427303709198846,92.74173805143428,139.54826266073204,62.74188133531171,36.616778036604316,-1.1944846900497543,46.342602853389685,97.16255963863053,39.81265542834567,64.03568464539025,76.35971946582355,-16.894956531025578,26.78447351620475,5.562047846212104,-11.634567341876002,4.631465769428969
3,3,915.4034198860037,165755.00949968336,119.03824534515486,168.07407587080456,99.5526451551613,92.77154065864491,139.51269872070944,62.7419106396454,43.622701460110896,0.7179717139266583,75.50845465215049,56.99047033160616,85.98112031617066,95.09584933338962,58.50146028815936,28.03746398916417,-24.578725247031002,-25.21012432444695,4.475420187572741,0.6235744853626158
4,4,1007.1457645764576,165776.1606160616,63.7259309680968,146.20445995599562,95.5021425742576,92.70822822882279,139.34468795379578,62.82660580858086,34.446036482763496,0.4610611208999936,83.97382090845534,44.00997656843682,78.11473691325169,53.908219388578345,71.11686538917711,11.69408436376385,-41.08951695589445,14.978137439814374,6.066536582749849,1.1379701648292877
5,5,1049.2538461538459,165847.4846153846,88.63282012820507,88.51872628205129,100.75996769230768,92.75436748717951,139.47082517948704,62.75378723076921,54.04082528023387,-1.617269220420308,64.6233902406281,82.74402334637315,83.6772806385607,66.44344390963117,102.98858041408545,30.64020708703326,3.550155140104497,21.58021096292114,-19.732597919810342,-3.0818526957533656
6,6,756.9350797266515,165712.46810933945,146.09854316628704,110.54482756264231,17.619707630979512,92.66477546697041,139.20169642369018,62.933075717539815,64.48454730369546,-0.4757659267177116,51.79905118826574,133.79297831737014,59.435306898677595,102.585740490611,87.03544431517712,23.702665277338934,62.96119136323907,-13.730120572218018,-10.381164964599515,-0.4681585287351818
7,7,884.9706336939723,165749.25811437404,75.96893044822255,85.93104482225655,13.589443585780526,92.77440417310665,139.39282581143738,62.70664989180838,61.67311865552373,-1.8477073991964772,75.80772908493975,132.89980593795008,56.728533970165046,64.36364741473831,105.61086549464552,21.960611170106414,55.28166072752808,32.77469455157465,2.4952324530507286,-0.3889210710925775
8,8,1301.2407192575404,165855.73665893273,129.25798897911852,145.2856565545246,54.69398526682139,92.66510421113685,139.42739903712328,62.70031693735493,37.94127073155351,0.2017366140599476,50.54488818114593,90.56059002940431,48.56120765678185,84.41094878376398,49.66163621749229,-12.364809623464119,16.643776926209537,-25.168035015154878,1.4068122827778544,-0.6552983749955872
9,9,1477.519117647059,165857.71323529413,114.4385742647059,189.65064764705897,14.203172941176465,92.6778510882352,139.5821239411765,62.650824911764644,63.51913115866471,1.1255983291653622,95.95153149414881,116.21013140433097,73.88833472281372,107.10613339140112,54.68220340290641,37.21195451052729,31.145175947406532,-25.73869171370601,36.28311561099347,-4.726513903133724
10,10,771.9611451942742,165762.41922290387,91.54852852760752,142.68904054192203,87.4295735173825,92.73956957055219,139.4616965950922,62.81545115541928,9.621411470125484,0.5815541815665473,57.24139663812066,41.07643669130944,60.25224009350626,54.45183091746835,50.99960353316028,-19.499029844199335,-38.234956389737995,-4.184592065450418,-3.7528734164528297,-0.4453142227373281
11,11,908.5726392251815,165754.07263922517,48.93292784503629,104.22274019370451,105.52699745762709,92.72032757869258,139.25684840193696,62.83255946731234,57.9778173912263,-2.4252971738350664,93.08054096072873,72.70766215445751,94.10548855580406,55.24177962174168,106.74643358722658,44.46450768300532,-14.290894635823886,38.98313186125398,-1.1234343977264774,-2.5275334054561176
